rank,title,type,date,views,likes,comments,duration,score,engagement_rate,norm_views,norm_likes,norm_comments,norm_engagement,transcript_status,transcript_source,transcript_language,transcript_chars,transcript_error,tags,category,url
1,"Don't Build Agents, Build Skills Instead – Barry Zhang & Mahesh Murag, Anthropic",video,2025-12-29,1202751,0,0,982,0.359905,0.0,1.0,0.0,0.0,0.0,available,youtube_transcript_api,en,15275,,,,https://www.youtube.com/watch?v=CEvIs9y1uog
2,"No Vibes Allowed: Solving Hard Problems in Complex Codebases – Dex Horthy, HumanLayer",video,2025-12-29,507199,0,0,1231,0.359905,0.0,1.0,0.0,0.0,0.0,available,youtube_transcript_api,en,23639,,,,https://www.youtube.com/watch?v=rmvDxxNubIg
3,"The Infinite Software Crisis – Jake Nations, Netflix",video,2025-12-29,386084,0,0,1136,0.359905,0.0,1.0,0.0,0.0,0.0,available,youtube_transcript_api,en,20285,,,,https://www.youtube.com/watch?v=eIoohUmYpGI
4,"12-Factor Agents: Patterns of reliable LLM applications — Dex Horthy, HumanLayer",video,2025-08-01,274208,0,0,1025,0.238622,0.0,1.0,0.0,0.0,0.0,available,youtube_transcript_api,en,20237,,,,https://www.youtube.com/watch?v=8kMaTybvDUw
5,"Does AI Actually Boost Developer Productivity? (100k Devs Study) - Yegor Denisov-Blanch, Stanford",video,2025-08-01,298679,0,0,1092,0.238622,0.0,1.0,0.0,0.0,0.0,available,youtube_transcript_api,en,16450,,,,https://www.youtube.com/watch?v=tbDDYKRFjhk
6,"The New Code — Sean Grove, OpenAI",video,2025-08-01,1063133,0,0,1295,0.238622,0.0,1.0,0.0,0.0,0.0,available,youtube_transcript_api,en,18336,,,,https://www.youtube.com/watch?v=8rABwKRsec4
7,Building Agents with Model Context Protocol - Full Workshop with Mahesh Murag of Anthropic,video,2025-04-28,333390,0,0,6251,0.18394,0.0,1.0,0.0,0.0,0.0,available,youtube_transcript_api,en,84757,,,,https://www.youtube.com/watch?v=kQmXtrmQ5Zg
8,"How We Build Effective Agents: Barry Zhang, Anthropic",video,2025-04-28,440501,0,0,909,0.18394,0.0,1.0,0.0,0.0,0.0,available,youtube_transcript_api,en,14410,,,,https://www.youtube.com/watch?v=D7_ipDqhtwk
9,GraphRAG: The Marriage of Knowledge Graphs and RAG: Emil Eifrem,video,2025-04-28,259126,0,0,1154,0.180782,0.0,0.9828,0.0,0.0,0.0,available,youtube_transcript_api,en,16970,,,,https://www.youtube.com/watch?v=knDDGYHnnSI
10,"Building and evaluating AI Agents — Sayash Kapoor, AI Snake Oil",video,2025-04-28,227693,0,0,1199,0.158844,0.0,0.8636,0.0,0.0,0.0,available,youtube_transcript_api,en,18225,,,,https://www.youtube.com/watch?v=d5EltXhbcfA
11,"Claude Agent SDK [Full Workshop] — Thariq Shihipar, Anthropic",video,2026-01-28,105027,0,0,6745,0.155566,0.0,0.3981,0.0,0.0,0.0,available,youtube_transcript_api,en,105666,,,,https://www.youtube.com/watch?v=TqC1qOfiVcQ
12,"2025 in LLMs so far, illustrated by Pelicans on Bicycles — Simon Willison",video,2025-08-01,157878,0,0,1110,0.142855,0.0,0.5987,0.0,0.0,0.0,available,youtube_transcript_api,en,19123,,,,https://www.youtube.com/watch?v=YpY83-kA7Bo&pp=0gcJCd8KAYcqIYzv
13,"Defying Gravity - Kevin Hou, Google DeepMind",video,2025-12-29,104428,0,0,1509,0.142473,0.0,0.3959,0.0,0.0,0.0,available,youtube_transcript_api,en,28183,,,,https://www.youtube.com/watch?v=HN-F-OQe6j0
14,"Minimax M2: Building the #1 Open Model – Olive Song, MiniMax",video,2025-12-29,91123,0,0,820,0.124304,0.0,0.3454,0.0,0.0,0.0,available,youtube_transcript_api,en,10388,,,,https://www.youtube.com/watch?v=lY1iFbDPRlw
15,"RAG Agents in Prod: 10 Lessons We Learned — Douwe Kiela, creator of RAG",video,2025-04-28,176041,0,0,1016,0.122795,0.0,0.6676,0.0,0.0,0.0,available,youtube_transcript_api,en,16528,,,,https://www.youtube.com/watch?v=kPL-6-9MVyA
16,"How Claude Code Works - Jared Zoneraich, PromptLayer",video,2025-12-29,89681,0,0,3942,0.122335,0.0,0.3399,0.0,0.0,0.0,available,youtube_transcript_api,en,61838,,,,https://www.youtube.com/watch?v=RFKCzGlAU6Q
17,"From Vibe Coding To Vibe Engineering – Kitze, Sizzy",video,2025-12-29,89500,0,0,1527,0.122088,0.0,0.3392,0.0,0.0,0.0,available,youtube_transcript_api,en,31424,,,,https://www.youtube.com/watch?v=JV-wY5pxXLo
18,"Claude Code & the evolution of agentic coding — Boris Cherny, Anthropic",video,2025-08-01,133000,0,0,1092,0.120331,0.0,0.5043,0.0,0.0,0.0,available,youtube_transcript_api,en,18091,,,,https://www.youtube.com/watch?v=Lue8K2jqfKk
19,"Moving away from Agile: What's Next – Martin Harrysson & Natasha Maniar, McKinsey & Company",video,2025-12-29,79844,0,0,1315,0.108901,0.0,0.3026,0.0,0.0,0.0,available,youtube_transcript_api,en,19487,,,,https://www.youtube.com/watch?v=SZStlIhyTCY
20,"Building AI Agents that actually automate Knowledge Work - Jerry Liu, LlamaIndex",video,2025-07-02,123401,0,0,1076,0.102831,0.0,0.4679,0.0,0.0,0.0,available,youtube_transcript_api,en,18005,,,,https://www.youtube.com/watch?v=jVGCulhBRZI
21,"[Full Workshop] Reinforcement Learning, Kernels, Reasoning, Quantization & Agents — Daniel Han",video,2025-08-01,111868,0,0,9747,0.101198,0.0,0.4241,0.0,0.0,0.0,available,youtube_transcript_api,en,154378,,,,https://www.youtube.com/watch?v=OkEGJ5G3foU
22,"Agentic Engineering: Working With AI, Not Just Using It — Brendan O'Leary",video,2026-04-14,54950,0,0,1623,0.100148,0.0,0.2081,0.0,0.0,0.0,available,youtube_transcript_api,en,27191,,ai|ai engineer|ai engineering|software development|tech|startups|software architecture|machine learning,,https://www.youtube.com/watch?v=BEKc4P87XKo
23,"Architecting Agent Memory: Principles, Patterns, and Best Practices — Richmond Alake, MongoDB",video,2025-07-02,119672,0,0,1056,0.099721,0.0,0.4537,0.0,0.0,0.0,available,youtube_transcript_api,en,15652,,,,https://www.youtube.com/watch?v=W2HVdB4Jbjs
24,The Future of Knowledge Assistants: Jerry Liu,video,2025-04-28,141671,0,0,1014,0.098808,0.0,0.5372,0.0,0.0,0.0,available,youtube_transcript_api,en,17388,,,,https://www.youtube.com/watch?v=zeAyuLc_f3Q&pp=0gcJCd8KAYcqIYzv
25,"AI changes *Nothing* — Dax Raad, OpenCode",video,2025-11-29,77984,0,0,999,0.097969,0.0,0.2955,0.0,0.0,0.0,available,youtube_transcript_api,en,17784,,,,https://www.youtube.com/watch?v=o3gmwzo-Mik
26,"Building Multimodal AI Agents From Scratch — Apoorva Joshi, MongoDB",video,2025-07-02,115937,0,0,2218,0.096606,0.0,0.4395,0.0,0.0,0.0,available,youtube_transcript_api,en,33266,,,,https://www.youtube.com/watch?v=640KMYtxCeI
27,"Vibes won't cut it — Chris Kelly, Augment Code",video,2025-08-31,86722,0,0,934,0.085149,0.0,0.3287,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=Dc3qOA9WOnE
28,"Make your LLM app a Domain Expert: How to Build an Expert System — Christopher Lovejoy, Anterior",video,2025-08-31,85307,0,0,1158,0.083758,0.0,0.3233,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=MRM7oA3JsFs
29,"Reinforcement Learning for Agents - Will Brown, ML Researcher at Morgan Stanley",video,2025-04-28,112475,0,0,1097,0.078431,0.0,0.4264,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=JIsgyk0Paic
30,"Dispatch from the Future: building an AI-native Company – Dan Shipper, Every, AI & I",video,2025-12-29,56277,0,0,1077,0.076719,0.0,0.2132,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=MGzymaYBiss
31,"2026: The Year The IDE Died — Steve Yegge & Gene Kim, Authors, Vibe Coding",video,2025-12-29,53046,0,0,1498,0.072306,0.0,0.2009,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=7Dtu2bilcFs
32,Building Production-Ready RAG Applications: Jerry Liu,video,2024-04-28,404564,0,0,1114,0.067668,0.0,1.0,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=TRjq7t2Ms5I
33,"Making Codebases Agent Ready – Eno Reyes, Factory AI",video,2025-12-29,48388,0,0,933,0.065946,0.0,0.1832,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=ShuJ_CN6zr4
34,"Spec-Driven Development: Agentic Coding at FAANG Scale and Quality — Al Harris, Amazon Kiro",video,2026-01-28,44445,0,0,3829,0.065749,0.0,0.1683,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=HY_JyxAZsiE
35,"Amp Code: Next Generation AI Coding – Beyang Liu, Amp Code",video,2025-12-29,47589,0,0,1110,0.064854,0.0,0.1802,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=gvIAkmZUEZY
36,"DSPy: The End of Prompt Engineering - Kevin Madura, AlixPartners",video,2026-01-28,43325,0,0,4393,0.064088,0.0,0.164,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=-cKUW6n8hBU
37,"#define AI Engineer - Greg Brockman, OpenAI (ft. Jensen Huang)",video,2025-08-31,60500,0,0,2465,0.059374,0.0,0.2292,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=avWhreBUYF0
38,"MCP is all you need — Samuel Colvin, Pydantic",video,2025-08-01,65157,0,0,924,0.058906,0.0,0.2469,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=bmWZk9vTze0
39,Pydantic is all you need: Jason Liu,video,2024-04-28,226912,0,0,1075,0.058235,0.0,0.8606,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=yj-wSRJwrrc
40,"State of Startups and AI 2025 - Sarah Guo, Conviction",video,2025-08-31,58496,0,0,1432,0.057404,0.0,0.2216,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=3MZS5gNElZM&pp=0gcJCd8KAYcqIYzv
41,"How Windsurf writes 90% of your code with an Agentic IDE - Kevin Hou, Windsurf",video,2025-04-28,82169,0,0,1249,0.05728,0.0,0.3114,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=bVNNvWq6dKo
42,"tldraw.computer - Steve Ruiz, tldraw",video,2025-08-01,63250,0,0,1125,0.057179,0.0,0.2396,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=1C2TdPkj6aQ
43,"How to Train Your Agent: Building Reliable Agents with RL — Kyle Corbitt, OpenPipe",video,2025-08-01,60475,0,0,1188,0.054666,0.0,0.2291,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=gEDl9C8s_-4
44,From Chaos to Choreography: Multi-Agent Orchestration Patterns That Actually Work — Sandipan Bhaumik,video,2026-04-14,28663,0,0,1588,0.052155,0.0,0.1084,0.0,0.0,0.0,skipped,skipped,,0,not_requested,ai|ai engineer|ai engineering|software development|tech|startups|software architecture|machine learning,,https://www.youtube.com/watch?v=2czYyrTzILg
45,"3 ingredients for building reliable enterprise agents - Harrison Chase, LangChain/LangGraph",video,2025-08-01,54485,0,0,1254,0.049243,0.0,0.2064,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=kTnfJszFxCg
46,"Proactive Agents – Kath Korevec, Google Labs",video,2025-12-29,35359,0,0,1010,0.048153,0.0,0.1338,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=v3u8xc0zLec
47,"Can you prove AI ROI in Software Eng? (Stanford 120k Devs Study) – Yegor Denisov-Blanch, Stanford",video,2025-12-29,34052,0,0,1000,0.046368,0.0,0.1288,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=JvosMkuNxF8
48,"Katelyn Lesse – Evolving Claude APIs for Agents, Anthropic",video,2025-12-29,33893,0,0,804,0.046151,0.0,0.1282,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=aqW68Is_Kj4
49,"Rise of the AI Architect — Clay Bavor, Cofounder, Sierra w/ Alessio Fanelli",video,2025-08-01,47072,0,0,1135,0.042531,0.0,0.1782,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=C3geUfBR2js
50,"Jack Morris: Stuffing Context is not Memory, Updating Weights is",video,2026-01-28,28479,0,0,3764,0.042078,0.0,0.1077,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=Jty4s9-Jb78
51,"OpenAI + @Temporalio : Building Durable, Production Ready Agents - Cornelia Davis, Temporal",video,2026-01-28,28448,0,0,4710,0.042032,0.0,0.1076,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=k8cnVCMYmNc
52,AI Engineering at Jane Street - John Crepezzi,video,2025-04-28,59820,0,0,1017,0.041682,0.0,0.2266,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=0ML7ZLMdcl4
53,"AI Consulting in Practice – NLW, Superintelligent, @AIDailyBrief⁩",video,2025-12-29,28202,0,0,1098,0.03838,0.0,0.1066,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=ehQFj6VmuI8
54,"Robotics: why now? - Quan Vuong and Jost Tobias Springberg, Physical Intelligence",video,2025-08-01,42381,0,0,1087,0.038284,0.0,0.1604,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=cGLa8DsOYdk
55,"Your Personal Open-Source Humanoid Robot for $8,999 — JX Mo, K-Scale Labs",video,2025-08-01,41658,0,0,1165,0.037629,0.0,0.1577,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=BS92RdBvI90
56,Low Level Technicals of LLMs: Daniel Han,video,2025-04-28,53955,0,0,10346,0.037589,0.0,0.2044,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=pRM_P6UfdIc
57,"Practical GraphRAG: Making LLMs smarter with Knowledge Graphs — Michael, Jesus, and Stephen, Neo4j",video,2025-08-01,40735,0,0,1186,0.036794,0.0,0.1542,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=XNneh6-eyPg
58,"Structuring a modern AI team — Denys Linkov, Wisedocs",video,2025-08-01,40425,0,0,1060,0.036513,0.0,0.153,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=SbUxRluVRwk
59,"POC to PROD: Hard Lessons from 200+ Enterprise GenAI Deployments - Randall Hunt, Caylent",video,2025-08-01,39412,0,0,1155,0.035596,0.0,0.1492,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=vW8wLsb3Nnc
60,Llamafile: bringing AI to the masses with fast CPU inference: Stephen Hood and Justine Tunney,video,2025-04-28,48381,0,0,1044,0.033698,0.0,0.1832,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=-mRi-B3t6fA
61,"Building Cursor Composer – Lee Robinson, Cursor",video,2025-12-29,24259,0,0,935,0.032995,0.0,0.0917,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=fL1iJHtl51Q
62,"When Vectors Break Down: Graph-Based RAG for Dense Enterprise Knowledge - Sam Julien, Writer",video,2025-08-01,36064,0,0,946,0.032565,0.0,0.1365,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=XlAIgmi_Vow
63,"Agentic GraphRAG: AI’s Logical Edge — Stephen Chin, Neo4j",video,2025-08-01,34719,0,0,927,0.031347,0.0,0.1314,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=AvVoJBxgSQk
64,"Self Coding Agents — Colin Flaherty, Augment Code",video,2025-04-28,44801,0,0,1043,0.0312,0.0,0.1696,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=Iw_3cRf3lnM
65,"Creating Agents that Co-Create — Karina Nguyen, OpenAI",video,2025-06-02,40515,0,0,1461,0.031047,0.0,0.1534,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=1XvN5EBDnDw&pp=0gcJCd8KAYcqIYzv
66,"The State of AI Code Quality: Hype vs Reality — Itamar Friedman, Qodo",video,2025-12-29,22793,0,0,1274,0.030993,0.0,0.0861,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=rgjF5o2Qjsc
67,"Building Intelligent Research Agents with Manus - Ivan Leo, Manus AI (now Meta Superintelligence)",video,2026-01-28,20766,0,0,4889,0.030643,0.0,0.0784,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=xz0-brt56L8
68,"The New Lean Startup — Sid Bendre, Oleve",video,2025-08-01,33582,0,0,806,0.030317,0.0,0.1271,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=pQz-PgA1eJw
69,"AI Engineers: The Next Generation — Stefania Druga, Google Gemini",video,2025-04-28,43305,0,0,1306,0.030156,0.0,0.1639,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=ySYLsoAhXmg
70,"Developer Experience in the Age of AI Coding Agents – Max Kanat-Alexander, Capital One",video,2025-12-29,21920,0,0,1099,0.029801,0.0,0.0828,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=rT2Del5pwg4&pp=0gcJCd8KAYcqIYzv
71,Mastering LLM Inference Optimization From Theory to Cost Effective Deployment: Mark Moyou,video,2025-04-28,41124,0,0,2019,0.028634,0.0,0.1557,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=9tvJ_GYJA-o
72,"Agent Reinforcement Fine Tuning – Will Hang & Cathy Zhou, OpenAI",video,2025-12-29,21037,0,0,1015,0.028595,0.0,0.0795,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=p1CmPZ2j6Lk
73,"The Agent Development Life Cycle — Zack Reneau-Wedeen, Sierra",video,2025-04-28,40928,0,0,1120,0.028497,0.0,0.1549,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=0vBKv9yAQi4
74,"Scaling Agents for Gen AI Products - Anju Kambadur, Bloomberg Head of AI Engineering",video,2025-04-28,39402,0,0,1178,0.027432,0.0,0.1491,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=b2GqTDWtg6s
75,"Thinking Deeper in Gemini — Jack Rae, Google DeepMind",video,2025-08-01,30199,0,0,1092,0.027254,0.0,0.1142,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=8EQo4J2BWKw
76,Using agents to build an agent company: Joao Moura,video,2025-04-28,38499,0,0,826,0.026802,0.0,0.1457,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=Dc99-zTMyMg
77,Designing AI-Intensive Applications - swyx,video,2025-08-31,27284,0,0,782,0.026724,0.0,0.1032,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=IHkyFhU6JEY
78,"Your MCP Server is Bad (and you should feel bad) - Jeremiah Lowin, Prefect",video,2026-01-28,18097,0,0,3272,0.026686,0.0,0.0683,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=96G7FLab8xc
79,Intro to GraphRAG — Zach Blumenfeld,video,2025-08-01,29160,0,0,4715,0.026314,0.0,0.1103,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=J-9EbJBxcbg
80,"Rethinking how we Scaffold AI Agents - Rahul Sengottuvelu, Ramp",video,2025-04-28,37714,0,0,992,0.026254,0.0,0.1427,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=-rsTkYgnNzM
81,Building with Anthropic Claude: Prompt Workshop with Zack Witten,video,2025-04-28,37096,0,0,5696,0.025822,0.0,0.1404,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=hkhDdcM5V94
82,"Hard Won Lessons from Building Effective AI Coding Agents – Nik Pash, Cline",video,2025-12-29,18963,0,0,858,0.025763,0.0,0.0716,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=I8fs4omN1no
83,"Building an Agentic Platform — Ben Kus, CTO Box",video,2025-08-31,26232,0,0,1145,0.02569,0.0,0.0992,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=12v5S1n1eOY
84,Vercel AI SDK Masterclass: From Fundamentals to Deep Research,video,2025-04-28,36764,0,0,3592,0.025591,0.0,0.1391,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=kDlqpN1JyIw
85,"Personal, Local, Private AI Agents: Soumith Chintala",video,2025-04-28,34894,0,0,1231,0.024286,0.0,0.132,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=jMoAaZP_Kkw
86,"Building voice agents with OpenAI — Dominik Kundel, OpenAI",video,2025-08-01,26870,0,0,5135,0.02424,0.0,0.1016,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=iXhba366fQc
87,"The Geopolitics of AI Infrastructure - Dylan Patel, SemiAnalysis",video,2025-07-02,27488,0,0,1108,0.022843,0.0,0.1039,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=Zz4QjZsYWK0
