rank,title,type,date,views,likes,comments,duration,score,engagement_rate,norm_views,norm_likes,norm_comments,norm_engagement,transcript_status,transcript_source,transcript_language,transcript_chars,transcript_error,tags,category,url
88,Lets Build An Agent from Scratch,video,2025-04-28,32695,0,0,1169,0.022751,0.0,0.1237,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=xzXdLRUyjUg
89,"Building in the Gemini Era – Kat Kampf & Ammaar Reshi, Google DeepMind",video,2025-12-29,16731,0,0,1077,0.022715,0.0,0.0631,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=fgkXEIbZpGc
90,"A2A & MCP Workshop: Automating Business Processes with LLMs — Damien Murphy, Bench",video,2025-08-01,25033,0,0,4993,0.022577,0.0,0.0946,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=wXVvfFMTyzY
91,"Ensure AI Agents Work: Evaluation Frameworks for Scaling Success — Aparna Dhinkaran, CEO Arize",video,2025-04-28,32288,0,0,927,0.022467,0.0,0.1221,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=OC04sP_QgTI
92,"Function Calling is All You Need — Full Workshop, with Ilan Bigio of OpenAI",video,2025-04-28,32266,0,0,6174,0.022451,0.0,0.1221,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=KUEmEb71vzQ&pp=0gcJCd8KAYcqIYzv
93,"The Unreasonable Effectiveness of Prompt Learning – Aparna Dhinakaran, Arize",video,2025-12-29,15834,0,0,656,0.02149,0.0,0.0597,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=pP_dSNz_EdQ
94,"Trust, but Verify: Knowledge Agents for Finance Workflows - Mike Conover",video,2025-04-28,30768,0,0,1269,0.021406,0.0,0.1164,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=MWTJIAwAAnk
95,"What We Learned Deploying AI within Bloomberg’s Engineering Organization – Lei Zhang, Bloomberg",video,2025-12-29,15704,0,0,1100,0.021313,0.0,0.0592,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=Q81AzlA-VE8
96,"Agents vs Workflows: Why Not Both? — Sam Bhagwat, Mastra.ai",video,2025-08-31,21763,0,0,936,0.021297,0.0,0.0822,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=8SUJEqQNClw
97,"The emerging skillset of wielding coding agents — Beyang Liu, Sourcegraph / Amp",video,2025-08-01,23498,0,0,2105,0.021187,0.0,0.0888,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=F_RyElT_gJk
98,OpenRAG: An open-source stack for RAG — Phil Nash,video,2026-04-14,11627,0,0,951,0.021051,0.0,0.0437,0.0,0.0,0.0,skipped,skipped,,0,not_requested,ai|ai engineer|ai engineering|software development|tech|startups|software architecture|machine learning,,https://www.youtube.com/watch?v=4TxOBhDRRCM
99,Everything you need to know about Fine-tuning and Merging LLMs: Maxime Labonne,video,2025-04-28,29980,0,0,1072,0.020856,0.0,0.1134,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=uLrOI65XbDw
100,"Prompt Engineering is Dead — Nir Gazit, Traceloop",video,2025-07-02,24905,0,0,859,0.020689,0.0,0.0941,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=jvKf6zXrNO4
101,"Why the Best AI Agents Are Built Without Frameworks (Primitives over Frameworks) — Ahmad Awais, CHAI",video,2025-07-02,24597,0,0,1626,0.020432,0.0,0.093,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=fcPUqxfrE6Y
102,"Training Agentic Reasoners — Will Brown, Prime Intellect",video,2025-08-01,21661,0,0,1156,0.019524,0.0,0.0818,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=PbHm2qKnu10
103,"What every AI engineer needs to know about GPUs — Charles Frye, Modal",video,2025-08-01,21508,0,0,1192,0.019386,0.0,0.0812,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=y-UGrYbJsJk
104,"Building a Smarter AI Agent with Neural RAG - Will Bryk, Exa.ai",video,2025-08-31,19344,0,0,1122,0.018919,0.0,0.073,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=xnXqpUW_Kp8
105,"Evals 101 — Doug Guthrie, Braintrust",video,2025-07-02,22739,0,0,2911,0.018883,0.0,0.0859,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=bk0TmxoZlUY&pp=0gcJCd8KAYcqIYzv
106,"Software Development Agents: What Works and What Doesn't - Robert Brennan, OpenHands",video,2025-08-01,20017,0,0,1006,0.018036,0.0,0.0756,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=o_hhkJtlbSs
107,"How BlackRock Builds Custom Knowledge Apps at Scale — Vaibhav Page & Infant Vasanth, BlackRock",video,2025-08-31,18354,0,0,1127,0.017946,0.0,0.0693,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=08mH36_NVos
108,"On Engineering AI Systems that Endure The Bitter Lesson - Omar Khattab, DSPy & Databricks",video,2025-08-31,18183,0,0,1152,0.017778,0.0,0.0686,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=qdmxApz3EJI
109,"Shipping AI That Works: An Evaluation Framework for PMs – Aman Khan, Arize",video,2025-12-29,12965,0,0,5176,0.017572,0.0,0.0488,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=2HNSG990Ew8
110,"HybridRAG: A Fusion of Graph and Vector Retrieval  - Mitesh Patel, NVIDIA",video,2025-08-01,19395,0,0,1224,0.017472,0.0,0.0732,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=-tgQa8Fzf80&pp=0gcJCd8KAYcqIYzv
111,"Build a Prompt Learning Loop - SallyAnn DeLucia & Fuad Ali, Arize",video,2026-01-28,11841,0,0,3128,0.017411,0.0,0.0446,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=SbcQYbrvAfI
112,"Five hard earned lessons about Evals — Ankur Goyal, Braintrust",video,2025-08-31,17585,0,0,1185,0.01719,0.0,0.0664,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=a4BV0gGmXgA
113,"Layering every technique in RAG, one query at a time - David Karam, Pi Labs (fmr. Google Search)",video,2025-08-31,17497,0,0,1222,0.017104,0.0,0.066,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=w9u11ioHGA0
114,"Anchoring Enterprise GenAI with Knowledge Graphs: Jonathan Lowe (Pfizer), Stephen Chin (Neo4j)",video,2025-04-28,23709,0,0,1259,0.016479,0.0,0.0896,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=OpVkWc3YnFc
115,"From Stateless Nightmares to Durable Agents — Samuel Colvin, Pydantic",video,2025-11-29,12945,0,0,1332,0.016161,0.0,0.0487,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=flf_IKnFYnE
116,Finetuning: 500m AI agents in production with 2 engineers — Mustafa Ali & Kyle Corbitt,video,2025-04-28,23211,0,0,1123,0.016132,0.0,0.0877,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=zM9RYqCcioM
117,Pydantic is STILL all you need: Jason Liu,video,2025-04-28,22478,0,0,921,0.01562,0.0,0.0849,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=pZ4DIH2BVqg
118,"Recsys Keynote: Improving Recommendation Systems & Search in the Age of LLMs - Eugene Yan, Amazon",video,2025-08-01,17338,0,0,1253,0.01561,0.0,0.0654,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=2vlCqD6igVA
119,"How METR measures Long Tasks and Experienced Open Source Dev Productivity - Joel Becker, METR",video,2026-01-28,10447,0,0,4551,0.015345,0.0,0.0393,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=k1t2xyWMUdY
120,"Devin 2.0 and the Future of SWE - Scott Wu, Cognition",video,2025-08-01,16944,0,0,972,0.015253,0.0,0.0639,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=MI83buT_23o
121,"Real World Development with GitHub Copilot and VS Code — Harald Kirschner, Christopher Harrison",video,2025-08-31,15575,0,0,4772,0.015214,0.0,0.0587,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=eOxOzcw70f0
122,"Code World Model: Building World Models for Computation – Jacob Kahn, FAIR Meta",video,2025-12-29,11071,0,0,1001,0.014986,0.0,0.0416,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=sYgE4ppDFOQ
123,"The Web Browser Is All You Need - Paul Klein IV, Browserbase",video,2025-07-02,17796,0,0,1050,0.01476,0.0,0.0672,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=YRGjll7uu5w
124,Teaching Gemini to Speak YouTube: Adapting LLMs for Video Recommendations to 2B+DAU - Devansh Tandon,video,2025-08-01,16303,0,0,1371,0.014673,0.0,0.0615,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=LxQsQ3vZDqo
125,[Evals Workshop] Mastering AI Evaluation: From Playground to Production,video,2025-08-01,16016,0,0,5108,0.014413,0.0,0.0604,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=9iN-cPnp7xg
126,"Efficient Reinforcement Learning – Rhythm Garg & Linden Li, Applied Compute",video,2025-12-29,10645,0,0,1219,0.014404,0.0,0.04,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=o15AaYl7Wu0
127,"Building Applications with AI Agents — Michael Albada, Microsoft",video,2025-08-01,15999,0,0,949,0.014398,0.0,0.0603,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=R30col3UPUg
128,How Codeium Breaks Through the Ceiling for Retrieval: Kevin Hou,video,2025-04-28,20620,0,0,1121,0.014323,0.0,0.0779,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=DuZXbinJ4Uc
129,What's new from Anthropic and what's next: Alex Albert,video,2025-04-28,20371,0,0,818,0.01415,0.0,0.0769,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=EuC1GWhQdKE
130,"A Taxonomy for Next-gen Reasoning — Nathan Lambert, Allen Institute (AI2) & Interconnects.ai",video,2025-08-01,15715,0,0,1160,0.014141,0.0,0.0593,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=jQcsVk0KWiQ
131,"A year of Gemini progress + what comes next — Logan Kilpatrick, Google DeepMind",video,2025-08-01,15478,0,0,717,0.013926,0.0,0.0584,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=wE1ZCmCLP5g
132,Knowledge Graphs & GraphRAG: Techniques for Building Effective GenAI Applications: Zach Blumenthal,video,2025-04-28,19936,0,0,5991,0.013846,0.0,0.0753,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=2DyHW23L6Cs&pp=0gcJCd8KAYcqIYzv
133,"Effective agent design patterns in production — Laurie Voss, LlamaIndex",video,2025-07-02,16667,0,0,937,0.013819,0.0,0.0629,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=72XxWkd8Jrk
134,"RFT, DPO, SFT: Fine-tuning with OpenAI — Ilan Bigio, OpenAI",video,2025-07-02,16656,0,0,6374,0.01381,0.0,0.0628,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=JfaLQqfXqPA
135,How to Construct Domain Specific LLM Evaluation Systems: Hamel Husain and Emil Sedgh,video,2025-04-28,19748,0,0,1124,0.013715,0.0,0.0746,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=eLXF0VojuSs
136,"Full Workshop: Realtime Voice AI — Mark Backman, Daily",video,2025-08-31,14018,0,0,4180,0.013684,0.0,0.0528,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=nxuTVd7v7dg
137,"Evals Are Not Unit Tests — Ido Pesok, Vercel v0",video,2025-08-31,13815,0,0,921,0.013484,0.0,0.0521,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=L8OoYeDI_ls
138,"Survive the AI Knife Fight: Building Products That Win — Brian Balfour, Reforge",video,2025-08-01,14847,0,0,849,0.013355,0.0,0.056,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=1MVh05GDydE&pp=0gcJCd8KAYcqIYzv
139,"Beyond the Prototype: Using AI to Write High-Quality Code - Josh Albrecht, Imbue",video,2025-08-01,14565,0,0,1078,0.013099,0.0,0.0549,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=x_1EumTaXeE
140,"MCP: Origins and Requests For Startups — Theodora Chu, Model Context Protocol PM, Anthropic",video,2025-07-02,15340,0,0,1065,0.012712,0.0,0.0578,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=x-8pBqWiTzk
141,Rust is the language of the AGI - Michael Yuan,video,2025-07-02,15304,0,0,1754,0.012682,0.0,0.0577,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=bbq0b_FpYEY
142,"Trends Across the AI Frontier — George Cameron, ArtificialAnalysis.ai",video,2025-08-01,13961,0,0,1071,0.012553,0.0,0.0526,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=sRpqPgKeXNk
143,Moondream: how does a tiny vision model slap so hard? — Vikhyat Korrapati,video,2025-04-28,17860,0,0,1165,0.012397,0.0,0.0674,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=T7sxvrJLJ14
144,Build an AI Research Agent: Apoorva Joshi,video,2025-04-28,17827,0,0,1653,0.012374,0.0,0.0673,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=IRp7lvBlbHs
145,"Strategies for LLM Evals (GuideLLM, lm-eval-harness, OpenAI Evals Workshop) — Taylor Jordan Smith",video,2025-08-01,12993,0,0,1948,0.011676,0.0,0.0489,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=89NuzmKokIk&pp=0gcJCd8KAYcqIYzv
146,Going beyond RAG: Extended Mind Transformers - Phoebe Klett,video,2025-04-28,16750,0,0,964,0.011622,0.0,0.0632,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=cS6M6Jec0lU&pp=0gcJCd8KAYcqIYzv
147,"How Deep Research Works - Mukund Sridhar & Aarush Selvan, Google DeepMind",video,2025-04-28,16628,0,0,914,0.011537,0.0,0.0627,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=eJOjdjO45Sc
148,"Vision AI in 2025 — Peter Robicheaux, Roboflow",video,2025-08-31,11794,0,0,1044,0.011498,0.0,0.0444,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=IQc05eCvNYE
149,"Prompt Engineering and AI Red Teaming — Sander Schulhoff, HackAPrompt/LearnPrompting",video,2025-08-01,12706,0,0,7265,0.011416,0.0,0.0478,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=_BRhRh7mOX0
150,"Why should anyone care about Evals? — Manu Goyal, Braintrust",video,2025-07-02,13054,0,0,341,0.010806,0.0,0.0492,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=jJ45Yz1lJao
151,Agentic GraphRAG: Simplifying Retrieval Across Structured & Unstructured Data — Zach Blumenfeld,video,2025-07-02,13019,0,0,925,0.010776,0.0,0.049,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=CzM3cW6FdBs
152,Why Agent Engineering — swyx,video,2025-04-28,15302,0,0,704,0.010612,0.0,0.0577,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=5N33E9tC400
153,"How to Build Your Own AI Data Center in 2025 — Paul Gilbert, Arista Networks",video,2025-04-28,15203,0,0,1380,0.010543,0.0,0.0573,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=3j1dHivahFQ&pp=0gcJCd8KAYcqIYzv
154,The Making of Devin by Cognition AI: Scott Wu,video,2025-04-28,15045,0,0,1204,0.010433,0.0,0.0567,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=T7NWjoD_OuY
155,Building AI Agents with Real ROI in the Enterprise SDLC: Bruno (Booking.com) & Beyang (Sourcegraph),video,2025-04-28,14505,0,0,1256,0.010056,0.0,0.0547,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=UXOLprPvr-0
156,Lessons From A Year Building With LLMs,video,2025-04-28,14498,0,0,2120,0.010051,0.0,0.0546,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=qBHfQT3YtyY
157,"Containing Agent Chaos — Solomon Hykes, Dagger",video,2025-07-02,12010,0,0,1427,0.009935,0.0,0.0452,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=bUBF5V6oDKw
158,"Building Effective Voice Agents — Toki Sherbakov + Anoop Kotha, OpenAI",video,2025-08-01,10997,0,0,1037,0.009869,0.0,0.0414,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=-OXiljTJxQU
159,"Memory Masterclass: Make Your AI Agents Remember What They Do! — Mark Bain, AIUS",video,2025-07-02,11625,0,0,3084,0.009614,0.0,0.0437,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=gsedOXz8FX4
160,"How to build Enterprise Aware Agents - Chau Tran, Glean",video,2025-08-01,10566,0,0,1193,0.009479,0.0,0.0397,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=hxFpUcvWPcU
161,MCPs are Boring (or: Why we are losing the Sparkle of LLMs) - Manuel Odendahl,video,2025-07-02,11203,0,0,1711,0.009262,0.0,0.0421,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=J3oJqan2Gv8
162,"Piloting agents in GitHub Copilot - Christopher Harrison, Microsoft",video,2025-08-01,10314,0,0,3547,0.009251,0.0,0.0388,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=DdaAABdAqZY
163,"AI Agents, Meet Test Driven Development",video,2025-04-28,13318,0,0,1750,0.009227,0.0,0.0502,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=U3MVU6JpocU
164,The 4 Patterns of AI Native Development — Patrick Debois,video,2025-07-02,10979,0,0,851,0.009075,0.0,0.0413,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=9u6xvcNJaxc
165,The RAG Stack We Landed On After 37 Fails - Jonathan Fernandes,video,2025-07-02,10753,0,0,1132,0.008887,0.0,0.0404,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=2CXn-CByNoo
166,Lessons from the Trenches: Building LLM Evals That Work IRL: Aparna Dhinkaran,video,2025-04-28,12786,0,0,1129,0.008856,0.0,0.0481,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=nbZzSC5A6hs
167,"Forget RAG Pipelines—Build Production Ready Agents in 15 Mins: Nina Lopatina, Rajiv Shah, Contextual",video,2025-07-02,10457,0,0,4542,0.00864,0.0,0.0393,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=lArgRvBV3tQ
168,Patrick Dougherty: How to Build AI Agents that Actually Work,video,2025-04-28,11944,0,0,1064,0.008268,0.0,0.045,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=7MiFIhlkBoE
169,OpenAI for VP's of AI + Advice for Building Agents,video,2025-04-28,11674,0,0,1011,0.00808,0.0,0.0439,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=joHR2pmxDQE&pp=0gcJCd8KAYcqIYzv
170,From Text to Vision to Voice Exploring Multimodality with Open AI: Romain Huet,video,2025-04-28,10921,0,0,1418,0.007554,0.0,0.0411,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=yJHw33cVeHo
171,No more bad outputs with structured generation: Remi Louf,video,2025-04-28,10679,0,0,931,0.007385,0.0,0.0402,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=aNmfvN6S_n4
172,Climbing the Ladder of Abstraction: Amelia Wattenberger,video,2024-04-28,17568,0,0,1007,0.004486,0.0,0.0663,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=PAy_GHUAICw
173,"The 1,000x AI Engineer: Swyx",video,2024-04-28,17452,0,0,566,0.004456,0.0,0.0658,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=qaJXBMwUkoE
174,Supabase Vector: The Postgres Vector database: Paul Copplestone,video,2024-04-28,13437,0,0,965,0.003425,0.0,0.0506,0.0,0.0,0.0,skipped,skipped,,0,not_requested,,,https://www.youtube.com/watch?v=MDxEXKkxf2Q
175,"Building your own software factory — Eric Zakariasson, Cursor",video,,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,skipped,skipped,,0,not_requested,ai|ai engineer|ai engineering|software development|tech|startups|software architecture|machine learning,,https://www.youtube.com/watch?v=rnDm57Py54A
